2.101333	0.049020	-0.401961	-0.186275
2.102000	0.049020	-0.343137	-0.029412
2.102667	-0.029412	-0.264706	0.088235
2.103333	-0.049020	-0.049020	0.166667
2.104000	-0.009804	0.147059	0.245098
2.104667	-0.009804	0.460784	0.166667
2.105333	-0.009804	0.696078	0.088235
2.106000	-0.029412	0.794118	0.009804
2.106667	-0.009804	0.696078	-0.029412
2.107333	0.029412	0.480392	-0.009804
2.108000	0.049020	0.323529	-0.009804
2.108667	0.029412	0.068627	-0.009804
2.109333	0.049020	-0.009804	-0.049020
2.110000	0.049020	-0.107843	-0.166667
2.110667	0.049020	-0.127451	-0.088235
2.111333	0.009804	-0.166667	-0.088235
2.112000	-0.068627	-0.147059	-0.068627
2.112667	-0.029412	-0.362745	-0.088235
2.113333	0.009804	-0.382353	-0.166667
2.114000	0.009804	-0.284314	-0.107843
2.114667	0.049020	-0.068627	-0.009804
2.115333	0.009804	0.147059	0.029412
2.116000	0.068627	0.343137	0.009804
2.116667	0.068627	0.362745	-0.088235
2.117333	0.068627	0.323529	-0.127451
2.118000	0.029412	0.245098	-0.068627
2.118667	0.009804	0.186275	0.029412
2.119333	-0.009804	0.068627	0.147059
2.120000	0.009804	-0.009804	0.127451
2.120667	0.009804	-0.029412	-0.049020
2.121333	-0.009804	-0.147059	-0.205882
2.122000	-0.029412	-0.245098	-0.205882
2.122667	-0.029412	-0.127451	-0.107843
2.123333	-0.029412	-0.088235	0.049020
2.124000	-0.029412	-0.068627	0.147059
2.124667	-0.049020	-0.147059	0.205882
2.125333	-0.049020	-0.245098	0.225490
2.126000	-0.068627	-0.205882	0.186275
2.126667	-0.029412	-0.107843	0.147059
2.127333	-0.029412	-0.049020	0.088235
2.128000	-0.068627	-0.009804	0.029412
2.128667	-0.029412	-0.049020	-0.029412
2.129333	0.009804	-0.049020	-0.049020
2.130000	0.049020	0.068627	-0.127451
2.130667	0.068627	0.107843	-0.225490
2.131333	0.009804	0.088235	-0.186275
2.132000	-0.009804	0.107843	-0.088235
2.132667	0.029412	0.068627	0.049020
2.133333	0.029412	0.127451	0.205882
2.134000	-0.009804	0.029412	0.264706
2.134667	-0.068627	0.068627	0.166667
2.135333	-0.049020	0.088235	-0.009804
2.136000	-0.009804	0.166667	-0.127451
2.136667	-0.009804	0.068627	-0.166667
2.137333	-0.068627	-0.284314	-0.088235
2.138000	0.009804	-0.656863	0.049020
2.138667	0.068627	-0.852941	0.166667
2.139333	0.068627	-0.931373	0.225490
2.140000	0.107843	-0.911765	0.284314
2.140667	0.009804	-0.813725	0.245098
2.141333	0.029412	-0.598039	0.166667
2.142000	0.009804	-0.323529	0.107843
2.142667	0.049020	0.225490	0.088235
2.143333	0.049020	0.715686	0.009804
2.144000	0.009804	1.186275	-0.029412
2.144667	0.029412	1.539216	-0.068627
2.145333	0.049020	1.558824	-0.068627
2.146000	0.049020	1.480392	-0.068627
2.146667	0.029412	1.186275	-0.107843
2.147333	0.009804	0.872549	-0.088235
2.148000	0.049020	0.500000	-0.088235
2.148667	0.029412	0.245098	-0.049020
2.149333	0.029412	0.088235	-0.009804
2.150000	-0.029412	-0.049020	0.049020
2.150667	-0.029412	-0.107843	0.068627
2.151333	-0.009804	-0.166667	0.049020
2.152000	-0.029412	-0.205882	0.068627
2.152667	-0.049020	-0.186275	0.049020
2.153333	-0.147059	-0.225490	0.068627
2.154000	-0.088235	-0.166667	0.049020
2.154667	-0.049020	-0.245098	0.049020
2.155333	-0.029412	-0.147059	0.049020
2.156000	-0.009804	-0.166667	0.029412
2.156667	-0.009804	-0.107843	0.009804
2.157333	0.009804	-0.225490	0.009804
2.158000	0.029412	-0.323529	0.049020
2.158667	0.009804	-0.460784	0.029412
2.159333	-0.009804	-0.558824	0.029412
2.160000	-0.009804	-0.578431	0.029412
2.160667	-0.009804	-0.578431	-0.029412
2.161333	0.029412	-0.558824	-0.088235
2.162000	0.029412	-0.284314	-0.166667
2.162667	0.029412	-0.088235	-0.264706
2.163333	0.049020	0.147059	-0.284314
2.164000	0.029412	0.362745	-0.245098
2.164667	0.029412	0.401961	-0.166667
2.165333	0.029412	0.245098	0.029412
2.166000	0.029412	0.088235	0.147059
2.166667	0.009804	0.009804	0.284314
2.167333	0.009804	-0.107843	0.362745
2.168000	-0.029412	-0.264706	0.343137
2.168667	-0.009804	-0.323529	0.303922
2.169333	-0.029412	-0.205882	0.264706
2.170000	-0.029412	-0.009804	0.205882
2.170667	-0.029412	0.225490	0.186275
2.171333	-0.009804	0.284314	0.186275
2.172000	-0.049020	0.284314	0.205882
2.172667	-0.029412	0.225490	0.225490
2.173333	-0.029412	0.166667	0.225490
2.174000	-0.009804	0.147059	0.088235
2.174667	-0.049020	0.166667	-0.166667
2.175333	-0.127451	0.147059	-0.441176
2.176000	-0.127451	0.088235	-0.558824
2.176667	-0.029412	0.088235	-0.421569
2.177333	0.088235	-0.009804	-0.107843
2.178000	0.166667	-0.029412	0.245098
2.178667	0.186275	-0.127451	0.401961
2.179333	0.166667	-0.186275	0.480392
2.180000	0.127451	-0.264706	0.303922
2.180667	0.049020	-0.284314	0.068627
2.181333	-0.009804	-0.323529	0.127451
2.182000	-0.068627	-0.303922	0.166667
2.182667	-0.088235	-0.205882	0.107843
2.183333	-0.068627	-0.127451	-0.009804
2.184000	-0.049020	0.049020	-0.088235
2.184667	-0.049020	0.147059	-0.088235
2.185333	-0.147059	0.284314	0.009804
2.186000	-0.049020	0.382353	0.068627
2.186667	-0.029412	0.401961	0.009804
2.187333	-0.009804	0.382353	-0.009804
2.188000	-0.029412	0.323529	-0.049020
2.188667	-0.029412	0.284314	-0.029412
2.189333	-0.029412	0.205882	-0.009804
2.190000	0.029412	0.127451	0.009804
2.190667	0.029412	0.029412	-0.029412
2.191333	-0.009804	0.029412	-0.049020
2.192000	-0.009804	-0.009804	-0.088235
2.192667	-0.009804	-0.088235	-0.107843
2.193333	0.009804	-0.009804	-0.166667
2.194000	0.009804	-0.068627	-0.186275
2.194667	0.009804	-0.029412	-0.166667
2.195333	-0.009804	-0.049020	-0.166667
2.196000	0.029412	0.029412	-0.166667
2.196667	0.029412	-0.009804	-0.166667
2.197333	0.068627	0.049020	-0.068627
2.198000	0.009804	0.029412	-0.029412
2.198667	0.009804	-0.029412	0.088235
2.199333	-0.009804	-0.068627	0.127451
2.200000	0.009804	-0.088235	0.088235
2.200667	-0.049020	-0.049020	0.029412
2.201333	-0.009804	-0.049020	0.029412
2.202000	0.009804	-0.068627	0.029412
2.202667	0.049020	-0.088235	0.049020
2.203333	0.029412	-0.147059	0.049020
2.204000	0.009804	-0.029412	-0.049020
2.204667	0.009804	0.068627	-0.127451
2.205333	0.068627	0.147059	-0.088235
2.206000	0.049020	-0.009804	-0.029412
2.206667	0.029412	-0.205882	0.068627
2.207333	-0.009804	-0.323529	0.147059
2.208000	-0.049020	-0.284314	0.225490
2.208667	-0.029412	-0.186275	0.343137
2.209333	-0.009804	-0.068627	0.441176
2.210000	-0.009804	0.088235	0.480392
2.210667	0.029412	0.225490	0.480392
2.211333	0.068627	0.460784	0.401961
2.212000	0.068627	0.539216	0.205882
2.212667	0.068627	0.480392	0.088235
2.213333	0.009804	0.362745	-0.029412
2.214000	0.029412	0.068627	-0.147059
2.214667	0.049020	-0.029412	-0.382353
2.215333	0.029412	-0.147059	-0.617647
2.216000	0.029412	-0.166667	-0.656863
2.216667	0.009804	-0.205882	-0.617647
2.217333	0.009804	-0.166667	-0.460784
2.218000	0.009804	-0.107843	-0.539216
2.218667	0.009804	-0.068627	-0.460784
2.219333	-0.029412	-0.029412	-0.245098
2.220000	-0.029412	-0.088235	0.166667
2.220667	0.009804	-0.088235	0.460784
2.221333	0.009804	-0.127451	0.813725
2.222000	0.029412	-0.127451	0.911765
2.222667	-0.147059	-0.107843	0.892157
2.223333	-0.009804	-0.166667	0.774510
2.224000	-0.009804	-0.068627	0.676471
2.224667	0.009804	-0.029412	0.480392
2.225333	-0.049020	0.088235	0.225490
2.226000	-0.068627	0.147059	0.009804
2.226667	-0.049020	0.186275	-0.107843
2.227333	-0.009804	0.225490	-0.205882
2.228000	0.068627	0.166667	-0.245098
2.228667	0.029412	0.107843	-0.245098
2.229333	-0.009804	0.029412	-0.225490
2.230000	-0.029412	-0.166667	-0.166667
2.230667	0.009804	-0.147059	-0.127451
2.231333	0.029412	-0.166667	-0.088235
2.232000	-0.009804	-0.127451	-0.088235
2.232667	0.009804	-0.127451	-0.049020
2.233333	0.029412	-0.088235	-0.009804
2.234000	0.049020	0.029412	-0.049020
2.234667	0.029412	0.127451	-0.068627
2.235333	0.009804	0.245098	-0.068627
2.236000	0.009804	0.303922	-0.009804
2.236667	0.029412	0.284314	0.009804
2.237333	-0.009804	0.245098	0.127451
2.238000	-0.068627	0.088235	0.107843
2.238667	-0.029412	-0.225490	-0.009804
2.239333	0.009804	-0.539216	-0.147059
2.240000	-0.009804	-0.852941	-0.205882
2.240667	0.009804	-1.088235	-0.205882
2.241333	-0.147059	-1.225490	-0.107843
2.242000	-0.029412	-1.147059	-0.049020
2.242667	-0.009804	-0.911765	-0.009804
2.243333	0.009804	-0.539216	-0.029412
2.244000	-0.009804	-0.009804	-0.068627
2.244667	-0.009804	0.539216	-0.068627
2.245333	-0.009804	1.088235	-0.029412
2.246000	0.029412	1.558824	-0.029412
2.246667	-0.009804	1.852941	-0.225490
2.247333	-0.049020	1.931373	-0.264706
2.248000	-0.049020	1.813725	-0.225490
2.248667	-0.029412	1.480392	-0.147059
2.249333	-0.009804	1.029412	0.049020
2.250000	0.009804	0.441176	0.166667
2.250667	0.029412	-0.088235	0.284314
2.251333	0.029412	-0.264706	0.323529
2.252000	0.049020	-0.421569	0.323529
2.252667	0.049020	-0.500000	0.323529
2.253333	0.068627	-0.519608	0.245098
2.254000	0.009804	-0.401961	0.166667
2.254667	0.009804	-0.323529	0.088235
2.255333	0.009804	-0.225490	0.009804
2.256000	0.068627	-0.127451	0.009804
2.256667	0.049020	-0.009804	0.009804
2.257333	-0.029412	0.245098	0.009804
2.258000	-0.049020	0.284314	-0.088235
2.258667	-0.009804	0.186275	-0.088235
2.259333	-0.029412	-0.147059	-0.166667
2.260000	-0.009804	-0.362745	-0.166667
2.260667	-0.029412	-0.480392	-0.107843
2.261333	0.009804	-0.460784	-0.166667
2.262000	0.029412	-0.323529	-0.205882
2.262667	0.029412	-0.205882	-0.245098
2.263333	-0.049020	-0.068627	-0.284314
2.264000	-0.009804	0.049020	-0.303922
2.264667	-0.009804	0.225490	-0.166667
2.265333	0.029412	0.264706	-0.029412
2.266000	0.009804	0.166667	0.127451
2.266667	-0.068627	0.107843	0.284314
2.267333	-0.009804	-0.088235	0.441176
2.268000	0.009804	-0.147059	0.460784
2.268667	0.029412	-0.166667	0.500000
2.269333	0.029412	-0.166667	0.598039
2.270000	-0.029412	-0.186275	0.715686
2.270667	-0.029412	-0.225490	0.617647
2.271333	-0.009804	-0.225490	0.539216
2.272000	0.009804	-0.323529	0.303922
2.272667	0.029412	-0.343137	0.068627
2.273333	0.009804	-0.401961	-0.009804
2.274000	0.049020	-0.284314	-0.068627
2.274667	0.107843	-0.186275	-0.166667
2.275333	0.088235	-0.068627	-0.284314
2.276000	0.029412	0.088235	-0.303922
2.276667	0.049020	0.186275	-0.323529
2.277333	0.029412	0.323529	-0.303922
2.278000	0.009804	0.343137	-0.225490
2.278667	-0.029412	0.362745	-0.186275
2.279333	-0.068627	0.284314	-0.029412
2.280000	-0.068627	0.186275	0.088235
2.280667	0.009804	0.088235	0.147059
2.281333	0.029412	0.009804	0.225490
2.282000	-0.009804	-0.029412	0.245098
2.282667	-0.107843	-0.049020	0.205882
2.283333	-0.127451	0.029412	0.107843
2.284000	-0.107843	0.088235	0.029412
2.284667	-0.068627	0.088235	-0.009804
2.285333	-0.068627	0.147059	-0.029412
2.286000	-0.068627	-0.029412	-0.049020
2.286667	-0.009804	-0.147059	-0.068627
2.287333	0.068627	-0.264706	-0.088235
2.288000	0.068627	-0.127451	-0.127451
2.288667	0.029412	0.029412	-0.147059
2.289333	0.049020	0.225490	-0.107843
2.290000	0.029412	0.303922	-0.147059
2.290667	0.049020	0.264706	-0.186275
2.291333	0.049020	0.166667	-0.225490
2.292000	0.029412	0.009804	-0.225490
2.292667	0.009804	0.009804	-0.245098
2.293333	0.009804	0.029412	-0.147059
2.294000	0.009804	0.068627	-0.088235
2.294667	0.009804	0.049020	-0.029412
2.295333	0.009804	0.107843	0.068627
2.296000	0.009804	0.068627	0.127451
2.296667	0.029412	0.107843	0.147059
2.297333	0.009804	0.107843	0.166667
2.298000	0.029412	-0.009804	0.186275
2.298667	-0.029412	-0.088235	0.147059
2.299333	-0.029412	-0.245098	0.147059
2.300000	-0.009804	-0.323529	0.127451
2.300667	-0.009804	-0.225490	0.147059
2.301333	-0.068627	-0.088235	0.127451
2.302000	-0.029412	0.029412	0.147059
2.302667	0.009804	0.009804	0.107843
2.303333	0.029412	-0.127451	0.088235
2.304000	0.029412	-0.186275	0.088235
2.304667	0.009804	-0.147059	0.088235
2.305333	0.009804	-0.186275	0.147059
2.306000	0.009804	-0.049020	0.147059
2.306667	0.029412	0.088235	0.107843
2.307333	0.029412	0.107843	-0.009804
2.308000	-0.009804	0.166667	-0.029412
2.308667	0.009804	0.166667	-0.009804
2.309333	0.009804	0.107843	0.029412
2.310000	0.009804	-0.107843	0.029412
2.310667	-0.009804	-0.303922	0.029412
2.311333	0.009804	-0.303922	0.049020
2.312000	-0.009804	-0.186275	0.029412
2.312667	0.009804	0.088235	0.049020
2.313333	-0.049020	0.264706	0.049020
2.314000	-0.127451	0.441176	0.068627
2.314667	-0.107843	0.539216	-0.009804
2.315333	-0.049020	0.637255	-0.088235
2.316000	0.009804	0.558824	-0.225490
2.316667	0.068627	0.362745	-0.460784
2.317333	0.088235	0.245098	-0.598039
2.318000	0.107843	0.088235	-0.578431
2.318667	0.107843	0.009804	-0.500000
2.319333	0.068627	-0.107843	-0.284314
2.320000	0.068627	-0.303922	-0.009804
2.320667	0.009804	-0.598039	0.284314
2.321333	-0.009804	-0.794118	0.558824
2.322000	0.009804	-1.029412	0.774510
2.322667	-0.009804	-1.088235	0.892157
2.323333	-0.049020	-0.892157	0.872549
2.324000	-0.009804	-0.500000	0.735294
2.324667	-0.029412	-0.009804	0.480392
2.325333	-0.009804	0.441176	0.323529
2.326000	-0.009804	0.794118	0.166667
2.326667	-0.068627	1.029412	0.009804
2.327333	-0.029412	1.186275	-0.068627
2.328000	0.009804	1.245098	-0.147059
2.328667	0.009804	1.186275	-0.245098
2.329333	0.009804	1.029412	-0.323529
2.330000	-0.009804	0.715686	-0.147059
2.330667	0.029412	0.362745	-0.166667
2.331333	0.068627	0.088235	-0.166667
2.332000	0.009804	-0.068627	-0.127451
2.332667	0.009804	-0.166667	-0.088235
2.333333	-0.009804	-0.166667	-0.049020
2.334000	-0.009804	-0.205882	-0.049020
2.334667	0.009804	-0.323529	-0.068627
2.335333	0.009804	-0.264706	-0.088235
2.336000	0.009804	-0.245098	-0.088235
2.336667	-0.009804	-0.186275	-0.049020
2.337333	-0.009804	-0.166667	-0.049020
2.338000	0.029412	-0.127451	-0.029412
2.338667	0.009804	-0.166667	-0.068627
2.339333	0.029412	-0.166667	-0.068627
2.340000	0.009804	-0.186275	-0.068627
2.340667	0.068627	-0.205882	-0.029412
2.341333	0.029412	-0.166667	-0.049020
2.342000	0.029412	-0.205882	-0.049020
2.342667	-0.009804	-0.166667	-0.068627
2.343333	0.009804	-0.166667	-0.049020
2.344000	0.009804	-0.127451	-0.068627
2.344667	0.009804	-0.127451	-0.088235
2.345333	0.009804	-0.107843	-0.068627
2.346000	0.009804	-0.068627	-0.029412
2.346667	0.029412	-0.147059	0.029412
2.347333	0.049020	-0.264706	0.068627
2.348000	0.009804	-0.401961	-0.029412
2.348667	0.029412	-0.362745	-0.225490
2.349333	0.009804	-0.323529	-0.401961
2.350000	-0.009804	-0.245098	-0.382353
2.350667	0.029412	-0.049020	-0.284314
2.351333	-0.009804	0.088235	-0.107843
2.352000	0.029412	0.284314	0.107843
2.352667	-0.009804	0.441176	0.362745
2.353333	0.009804	0.558824	0.500000
2.354000	0.029412	0.617647	0.539216
2.354667	0.068627	0.617647	0.519608
2.355333	0.009804	0.480392	0.460784
2.356000	0.049020	0.401961	0.362745
2.356667	0.009804	0.303922	0.264706
2.357333	-0.009804	0.186275	0.166667
2.358000	-0.009804	0.127451	0.107843
2.358667	-0.029412	0.009804	0.107843
2.359333	-0.029412	0.009804	0.166667
2.360000	-0.029412	-0.049020	0.107843
2.360667	0.009804	-0.068627	0.107843
2.361333	-0.068627	-0.088235	0.068627
2.362000	-0.029412	-0.127451	0.127451
2.362667	0.009804	-0.088235	0.107843
2.363333	0.009804	-0.127451	0.049020
2.364000	0.049020	-0.088235	-0.049020
2.364667	0.009804	-0.107843	-0.068627
2.365333	0.049020	-0.068627	-0.068627
2.366000	0.088235	-0.029412	-0.029412
2.366667	0.049020	-0.166667	-0.029412
2.367333	0.029412	-0.068627	-0.049020
2.368000	0.009804	-0.107843	-0.068627
2.368667	-0.009804	-0.068627	-0.068627
2.369333	0.049020	-0.088235	-0.029412
2.370000	0.009804	-0.068627	-0.068627
2.370667	-0.009804	-0.029412	-0.068627
2.371333	-0.029412	-0.049020	-0.088235
2.372000	-0.009804	-0.009804	-0.088235
2.372667	-0.009804	-0.009804	-0.166667
2.373333	-0.009804	0.009804	-0.068627
2.374000	-0.009804	-0.009804	-0.166667
2.374667	0.009804	0.009804	-0.166667
2.375333	0.049020	0.049020	-0.205882
2.376000	0.049020	-0.029412	-0.186275
2.376667	0.009804	-0.068627	-0.166667
2.377333	0.009804	-0.166667	-0.068627
2.378000	0.068627	-0.127451	0.029412
2.378667	0.049020	-0.029412	0.147059
2.379333	0.049020	0.127451	0.245098
2.380000	-0.009804	0.166667	0.323529
2.380667	0.009804	0.225490	0.284314
2.381333	0.049020	0.147059	0.205882
2.382000	0.029412	0.088235	0.147059
2.382667	-0.029412	0.068627	0.068627
2.383333	-0.029412	-0.009804	-0.029412
2.384000	0.009804	0.107843	-0.088235
2.384667	0.009804	-0.009804	-0.107843
2.385333	-0.009804	0.049020	-0.088235
2.386000	-0.068627	0.049020	-0.049020
2.386667	0.029412	0.107843	-0.049020
2.387333	0.088235	0.107843	-0.068627
2.388000	0.029412	0.088235	-0.088235
2.388667	0.009804	0.049020	-0.029412
2.389333	-0.068627	-0.147059	-0.009804
2.390000	-0.049020	-0.225490	-0.009804
2.390667	-0.009804	-0.323529	-0.009804
2.391333	0.009804	-0.225490	-0.009804
2.392000	0.009804	-0.127451	-0.009804
2.392667	-0.029412	0.029412	-0.009804
2.393333	0.029412	0.107843	-0.009804
2.394000	0.029412	0.068627	0.009804
2.394667	0.009804	0.147059	0.049020
2.395333	-0.009804	0.205882	0.049020
2.396000	0.009804	0.245098	0.088235
2.396667	-0.009804	0.205882	0.068627
2.397333	0.029412	0.166667	0.009804
2.398000	0.049020	0.068627	-0.068627
2.398667	0.029412	-0.166667	-0.107843
2.399333	-0.029412	-0.166667	-0.147059
2.400000	-0.049020	-0.225490	-0.107843
2.400667	-0.009804	-0.186275	-0.049020
2.401333	0.009804	-0.284314	0.107843
2.402000	-0.029412	-0.441176	0.225490
2.402667	-0.029412	-0.441176	0.323529
2.403333	-0.009804	-0.362745	0.382353
2.404000	-0.009804	-0.127451	0.441176
2.404667	0.009804	0.068627	0.323529
2.405333	-0.009804	0.245098	0.284314
2.406000	0.009804	0.382353	0.166667
2.406667	0.009804	0.421569	0.088235
2.407333	0.049020	0.519608	0.009804
2.408000	0.029412	0.421569	-0.049020
2.408667	-0.009804	0.323529	-0.049020
2.409333	-0.009804	0.127451	-0.166667
2.410000	0.029412	0.009804	-0.088235
2.410667	0.029412	-0.068627	-0.127451
2.411333	0.029412	-0.127451	-0.186275
2.412000	-0.009804	-0.127451	-0.205882
2.412667	-0.029412	-0.068627	-0.264706
2.413333	-0.029412	0.029412	-0.245098
2.414000	-0.068627	0.049020	-0.205882
2.414667	-0.107843	0.088235	-0.127451
2.415333	-0.049020	0.068627	-0.029412
2.416000	0.009804	-0.009804	0.107843
2.416667	0.009804	0.009804	0.147059
2.417333	0.029412	-0.029412	0.245098
2.418000	0.009804	-0.049020	0.264706
2.418667	0.049020	-0.029412	0.264706
2.419333	0.068627	0.009804	0.205882
2.420000	0.029412	0.029412	0.147059
2.420667	0.029412	-0.049020	0.088235
2.421333	0.009804	-0.147059	0.029412
2.422000	0.009804	-0.205882	-0.009804
2.422667	0.029412	-0.147059	-0.029412
2.423333	0.049020	-0.088235	-0.107843
2.424000	0.029412	-0.029412	-0.147059
2.424667	0.049020	0.088235	-0.147059
2.425333	0.049020	0.068627	-0.088235
2.426000	0.049020	0.088235	-0.127451
2.426667	-0.009804	0.068627	-0.127451
2.427333	-0.068627	0.068627	-0.088235
2.428000	-0.049020	0.107843	-0.009804
2.428667	-0.009804	0.068627	0.068627
2.429333	-0.009804	0.068627	0.127451
2.430000	0.009804	-0.029412	0.147059
2.430667	-0.029412	-0.225490	0.166667
2.431333	-0.029412	-0.421569	0.147059
2.432000	-0.009804	-0.558824	0.088235
2.432667	0.009804	-0.343137	-0.009804
2.433333	-0.009804	-0.225490	0.009804
2.434000	-0.029412	-0.009804	-0.009804
2.434667	-0.009804	0.068627	0.049020
2.435333	0.029412	0.205882	0.088235
2.436000	0.009804	0.323529	0.107843
2.436667	-0.009804	0.343137	0.127451
2.437333	-0.009804	0.323529	0.107843
2.438000	-0.009804	0.225490	0.107843
2.438667	-0.009804	0.147059	0.107843
2.439333	0.009804	0.107843	0.088235
2.440000	-0.049020	0.088235	0.068627
2.440667	-0.029412	0.107843	0.068627
2.441333	-0.049020	0.068627	0.068627
2.442000	0.009804	0.088235	0.088235
2.442667	0.009804	0.049020	0.068627
2.443333	0.029412	0.068627	0.049020
2.444000	0.009804	0.068627	0.029412
2.444667	0.009804	0.088235	-0.009804
2.445333	0.049020	0.068627	-0.088235
2.446000	0.029412	0.088235	-0.147059
2.446667	0.009804	0.088235	-0.205882
2.447333	0.029412	0.049020	-0.205882
2.448000	0.029412	0.029412	-0.186275
2.448667	0.029412	-0.009804	-0.166667
2.449333	0.029412	-0.009804	-0.107843
2.450000	0.009804	-0.049020	-0.068627
2.450667	0.009804	-0.049020	-0.127451
2.451333	0.029412	-0.088235	-0.068627
2.452000	0.029412	-0.107843	0.088235
2.452667	0.009804	-0.166667	0.225490
2.453333	0.009804	-0.147059	0.382353
2.454000	0.009804	-0.068627	0.480392
2.454667	0.049020	-0.009804	0.480392
2.455333	0.009804	0.107843	0.303922
2.456000	-0.009804	0.107843	0.245098
2.456667	-0.009804	0.166667	0.166667
2.457333	0.009804	0.147059	0.068627
2.458000	0.009804	0.107843	-0.009804
2.458667	0.068627	-0.049020	-0.029412
2.459333	-0.009804	-0.147059	-0.049020
2.460000	0.009804	-0.107843	-0.068627
2.460667	0.029412	-0.166667	-0.049020
2.461333	0.068627	-0.088235	-0.009804
2.462000	0.029412	-0.147059	0.049020
2.462667	-0.009804	-0.147059	0.068627
2.463333	0.009804	-0.147059	0.068627
2.464000	0.068627	-0.049020	0.029412
2.464667	0.029412	0.049020	-0.068627
2.465333	-0.147059	0.107843	-0.166667
2.466000	-0.068627	0.186275	-0.205882
2.466667	-0.049020	0.225490	-0.127451
2.467333	-0.049020	0.284314	-0.049020
2.468000	-0.049020	0.245098	0.029412
2.468667	-0.068627	0.225490	0.068627
2.469333	-0.009804	0.127451	0.068627
2.470000	-0.009804	0.107843	0.068627
2.470667	0.009804	0.049020	0.068627
2.471333	-0.029412	-0.088235	-0.009804
2.472000	0.009804	-0.049020	-0.009804
2.472667	0.009804	-0.049020	-0.049020
2.473333	0.029412	-0.009804	-0.068627
2.474000	0.029412	-0.009804	-0.029412
2.474667	0.009804	0.029412	0.049020
2.475333	0.009804	0.009804	0.127451
2.476000	0.009804	0.009804	0.186275
2.476667	0.009804	-0.029412	0.205882
2.477333	0.029412	-0.166667	0.147059
2.478000	-0.009804	-0.127451	0.068627
2.478667	0.009804	-0.127451	-0.009804
2.479333	0.009804	0.009804	-0.088235
2.480000	0.029412	0.029412	-0.205882
2.480667	0.068627	-0.009804	-0.264706
2.481333	0.068627	0.107843	-0.343137
2.482000	0.068627	0.049020	-0.362745
2.482667	0.068627	0.009804	-0.323529
2.483333	0.029412	-0.049020	-0.284314
2.484000	-0.009804	-0.068627	-0.127451
2.484667	-0.088235	-0.088235	0.068627
2.485333	-0.088235	-0.166667	0.303922
2.486000	-0.049020	-0.088235	0.460784
2.486667	-0.009804	-0.049020	0.578431
2.487333	0.029412	0.049020	0.519608
2.488000	-0.009804	0.068627	0.441176
2.488667	0.009804	0.068627	0.323529
2.489333	0.029412	0.068627	0.166667
2.490000	0.029412	0.029412	0.068627
2.490667	-0.068627	0.029412	-0.009804
2.491333	-0.029412	0.009804	-0.049020
2.492000	0.009804	0.009804	-0.088235
2.492667	0.029412	0.049020	-0.107843
2.493333	0.029412	-0.009804	-0.166667
2.494000	-0.049020	0.068627	-0.088235
2.494667	-0.068627	0.029412	-0.088235
2.495333	-0.049020	0.029412	-0.166667
2.496000	-0.029412	-0.009804	-0.186275
2.496667	-0.009804	0.009804	-0.166667
2.497333	-0.009804	-0.049020	-0.088235
2.498000	0.009804	-0.049020	-0.049020
2.498667	0.029412	-0.009804	-0.029412
2.499333	0.049020	-0.009804	-0.029412
2.500000	-0.009804	0.009804	-0.029412
2.500667	0.009804	0.009804	-0.068627
2.501333	-0.009804	-0.049020	-0.068627
2.502000	0.029412	0.009804	-0.068627
2.502667	0.029412	-0.029412	-0.049020
2.503333	0.029412	-0.009804	-0.049020
2.504000	-0.009804	-0.029412	-0.029412
2.504667	-0.009804	0.009804	-0.009804
2.505333	0.029412	0.029412	0.049020
2.506000	0.049020	0.068627	0.068627
2.506667	0.029412	0.127451	0.088235
2.507333	0.009804	0.147059	0.127451
2.508000	0.009804	0.107843	0.147059
2.508667	0.029412	0.029412	0.107843
2.509333	0.009804	-0.009804	0.127451
2.510000	0.009804	-0.088235	0.088235
2.510667	-0.009804	-0.068627	0.088235
2.511333	0.009804	-0.107843	0.068627
2.512000	0.029412	-0.088235	0.068627
2.512667	0.029412	-0.068627	0.029412
2.513333	-0.009804	-0.029412	0.049020
2.514000	0.029412	-0.009804	0.029412
2.514667	0.029412	-0.009804	0.029412
2.515333	0.049020	0.068627	0.029412
2.516000	-0.029412	0.029412	0.029412
2.516667	0.009804	-0.009804	0.009804
2.517333	0.009804	-0.166667	0.049020
2.518000	0.029412	-0.186275	0.049020
2.518667	0.009804	-0.205882	0.049020
2.519333	0.029412	-0.049020	0.068627
2.520000	0.009804	0.127451	0.068627
2.520667	0.068627	0.166667	0.049020
2.521333	0.029412	0.205882	0.049020
2.522000	0.029412	0.107843	0.009804
2.522667	-0.009804	-0.049020	0.029412
2.523333	0.009804	-0.303922	0.029412
2.524000	0.009804	-0.460784	-0.009804
2.524667	-0.009804	-0.519608	-0.009804
2.525333	-0.009804	-0.362745	-0.009804
2.526000	-0.029412	-0.088235	-0.009804
2.526667	-0.029412	0.205882	-0.009804
2.527333	-0.009804	0.539216	-0.009804
2.528000	-0.009804	0.774510	-0.009804
2.528667	-0.049020	0.892157	-0.029412
2.529333	-0.049020	0.892157	-0.068627
2.530000	-0.029412	0.656863	-0.088235
2.530667	0.049020	0.401961	-0.049020
2.531333	0.068627	0.147059	-0.068627
2.532000	0.049020	-0.068627	-0.049020
2.532667	0.009804	-0.107843	-0.029412
2.533333	0.049020	-0.186275	-0.009804
2.534000	0.009804	-0.225490	-0.029412
2.534667	-0.068627	-0.264706	-0.009804
